"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Lethbridge CDA","05-January-2019","-5.2","ACTUAL","100.0","5.7","ACTUAL","100.0","1.2","AGGREGATED","100.0","66.2","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.0","AGGREGATED","100.0","243.1","COMPUTED","-9.0","COMPUTED","","-14.6","COMPUTED","","-3.4","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","06-January-2019","-4.2","ACTUAL","100.0","8.4","ACTUAL","100.0","1.7","AGGREGATED","100.0","62.9","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.3","AGGREGATED","100.0","243.9","COMPUTED","-8.5","COMPUTED","","-14.6","COMPUTED","","-2.4","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","07-January-2019","-12.6","ACTUAL","100.0","0.8","ACTUAL","100.0","-5.9","AGGREGATED","100.0","80.7","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","AGGREGATED","100.0","244.8","COMPUTED","-8.6","COMPUTED","","-14.0","COMPUTED","","-3.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","08-January-2019","-13.6","ACTUAL","100.0","-2.6","ACTUAL","100.0","-7.2","AGGREGATED","100.0","67.0","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","100.0","245.4","COMPUTED","-9.3","COMPUTED","","-14.9","COMPUTED","","-3.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","09-January-2019","-6.9","ACTUAL","100.0","11.7","ACTUAL","100.0","0.6","AGGREGATED","100.0","68.5","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","9.0","AGGREGATED","100.0","246.0","COMPUTED","-9.6","COMPUTED","","-15.9","COMPUTED","","-3.4","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","10-January-2019","-9.0","ACTUAL","100.0","11.2","ACTUAL","100.0","3.5","AGGREGATED","100.0","65.4","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","19.6","AGGREGATED","100.0","246.6","COMPUTED","-9.8","COMPUTED","","-15.9","COMPUTED","","-3.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","11-January-2019","-9.2","ACTUAL","100.0","9.4","ACTUAL","100.0","0.3","AGGREGATED","100.0","64.5","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.9","AGGREGATED","100.0","247.1","COMPUTED","-9.9","COMPUTED","","-16.5","COMPUTED","","-3.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","12-January-2019","-3.4","ACTUAL","100.0","15.8","ACTUAL","100.0","6.8","AGGREGATED","100.0","32.1","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.6","AGGREGATED","100.0","247.5","COMPUTED","-8.1","COMPUTED","","-14.9","COMPUTED","","-1.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","2.4","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","13-January-2019","-6.3","ACTUAL","100.0","9.4","ACTUAL","100.0","0.7","AGGREGATED","100.0","49.0","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","AGGREGATED","100.0","247.8","COMPUTED","-7.4","COMPUTED","","-13.0","COMPUTED","","-1.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","14-January-2019","-6.9","ACTUAL","100.0","11.7","ACTUAL","100.0","-0.4","AGGREGATED","100.0","56.3","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","248.3","COMPUTED","-7.2","COMPUTED","","-13.0","COMPUTED","","-1.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","15-January-2019","-11.1","ACTUAL","100.0","2.0","ACTUAL","100.0","-4.8","AGGREGATED","100.0","81.8","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.9","AGGREGATED","100.0","248.5","COMPUTED","-7.0","COMPUTED","","-13.4","COMPUTED","","-0.5","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","16-January-2019","-11.1","ACTUAL","100.0","-5.3","ACTUAL","100.0","-7.9","AGGREGATED","100.0","96.2","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","AGGREGATED","100.0","248.9","COMPUTED","-6.7","COMPUTED","","-12.8","COMPUTED","","-0.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","-0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","17-January-2019","-14.2","ACTUAL","100.0","-7.3","ACTUAL","100.0","-11.6","AGGREGATED","100.0","92.7","AGGREGATED","100.0","168.4","AGGREGATED","using element [Precip. Weighing]","3.8","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","249.6","COMPUTED","-6.0","COMPUTED","","-11.3","COMPUTED","","-0.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","18-January-2019","-19.2","ACTUAL","100.0","-8.8","ACTUAL","100.0","-14.0","AGGREGATED","100.0","89.5","AGGREGATED","100.0","170.5","AGGREGATED","using element [Precip. Weighing]","2.1","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","100.0","250.1","COMPUTED","-5.9","COMPUTED","","-12.0","COMPUTED","","0.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","-0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","19-January-2019","-20.0","ACTUAL","100.0","6.0","ACTUAL","100.0","-7.1","AGGREGATED","100.0","75.3","AGGREGATED","100.0","171.5","AGGREGATED","using element [Precip. Weighing]","1.0","AGGREGATED","using element [Precip. Weighing]","14.1","AGGREGATED","100.0","250.5","COMPUTED","-5.4","COMPUTED","","-11.2","COMPUTED","","0.4","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","20-January-2019","-5.0","ACTUAL","100.0","2.9","ACTUAL","100.0","-1.1","AGGREGATED","100.0","70.4","AGGREGATED","100.0","171.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","10.7","AGGREGATED","100.0","250.9","COMPUTED","-5.1","COMPUTED","","-11.1","COMPUTED","","0.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","21-January-2019","-12.4","ACTUAL","100.0","2.5","ACTUAL","100.0","-4.9","AGGREGATED","100.0","76.8","AGGREGATED","100.0","171.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.6","AGGREGATED","100.0","251.4","COMPUTED","-5.3","COMPUTED","","-11.2","COMPUTED","","0.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","22-January-2019","-12.0","ACTUAL","100.0","3.3","ACTUAL","100.0","-0.8","AGGREGATED","100.0","61.2","AGGREGATED","100.0","171.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","35.9","AGGREGATED","100.0","251.7","COMPUTED","-5.9","COMPUTED","","-11.1","COMPUTED","","-0.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","23-January-2019","-18.0","ACTUAL","100.0","1.4","ACTUAL","100.0","-5.9","AGGREGATED","100.0","81.2","AGGREGATED","100.0","172.7","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","100.0","252.4","COMPUTED","-5.5","COMPUTED","","-11.1","COMPUTED","","0.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","24-January-2019","-23.5","ACTUAL","100.0","0.6","ACTUAL","100.0","-9.5","AGGREGATED","100.0","78.2","AGGREGATED","100.0","173.8","AGGREGATED","using element [Precip. Weighing]","1.1","AGGREGATED","using element [Precip. Weighing]","10.0","AGGREGATED","100.0","253.5","COMPUTED","-5.9","COMPUTED","","-11.3","COMPUTED","","-0.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","25-January-2019","-13.2","ACTUAL","100.0","5.3","ACTUAL","100.0","-0.8","AGGREGATED","100.0","73.0","AGGREGATED","100.0","174.0","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","13.5","AGGREGATED","100.0","253.8","COMPUTED","-6.2","COMPUTED","","-11.7","COMPUTED","","-0.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","26-January-2019","-1.4","ACTUAL","100.0","10.4","ACTUAL","100.0","5.1","AGGREGATED","100.0","60.7","AGGREGATED","100.0","174.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","27.5","AGGREGATED","100.0","254.1","COMPUTED","-6.8","COMPUTED","","-13.0","COMPUTED","","-0.5","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.7","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","27-January-2019","-3.1","ACTUAL","100.0","11.0","ACTUAL","100.0","4.1","AGGREGATED","100.0","65.1","AGGREGATED","100.0","175.3","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","31.9","AGGREGATED","100.0","254.7","COMPUTED","-6.8","COMPUTED","","-12.8","COMPUTED","","-0.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","2.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","28-January-2019","-7.7","ACTUAL","100.0","0.3","ACTUAL","100.0","-3.9","AGGREGATED","100.0","65.4","AGGREGATED","100.0","175.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.2","AGGREGATED","100.0","255.0","COMPUTED","-6.8","COMPUTED","","-12.7","COMPUTED","","-0.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.5","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","29-January-2019","-12.7","ACTUAL","100.0","0.2","ACTUAL","100.0","-7.4","AGGREGATED","100.0","77.2","AGGREGATED","100.0","175.3","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","AGGREGATED","100.0","255.5","COMPUTED","-7.4","COMPUTED","","-13.2","COMPUTED","","-1.5","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","30-January-2019","-10.1","ACTUAL","100.0","7.5","ACTUAL","100.0","1.1","AGGREGATED","100.0","54.0","AGGREGATED","100.0","175.5","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","16.8","AGGREGATED","100.0","255.9","COMPUTED","-6.9","COMPUTED","","-12.9","COMPUTED","","-0.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.3","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","31-January-2019","0.5","ACTUAL","100.0","9.2","ACTUAL","100.0","5.6","AGGREGATED","100.0","54.2","AGGREGATED","100.0","175.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","27.5","AGGREGATED","100.0","256.5","COMPUTED","-7.3","COMPUTED","","-13.3","COMPUTED","","-1.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.9","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","01-February-2019","-12.5","ACTUAL","100.0","9.2","ACTUAL","100.0","-4.7","AGGREGATED","100.0","81.5","AGGREGATED","100.0","175.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.0","AGGREGATED","100.0","256.7","COMPUTED","-7.3","COMPUTED","","-13.8","COMPUTED","","-0.8","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","02-February-2019","-19.7","ACTUAL","100.0","-12.3","ACTUAL","100.0","-16.0","AGGREGATED","100.0","83.0","AGGREGATED","100.0","175.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.0","AGGREGATED","100.0","257.0","COMPUTED","-6.2","COMPUTED","","-12.4","COMPUTED","","-0.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","03-February-2019","-25.4","ACTUAL","100.0","-19.6","ACTUAL","100.0","-22.8","AGGREGATED","100.0","71.3","AGGREGATED","100.0","175.8","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","15.3","AGGREGATED","100.0","257.3","COMPUTED","-6.1","COMPUTED","","-12.4","COMPUTED","","0.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","04-February-2019","-28.2","ACTUAL","100.0","-22.8","ACTUAL","100.0","-25.0","AGGREGATED","100.0","71.9","AGGREGATED","100.0","176.3","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","6.3","AGGREGATED","100.0","257.7","COMPUTED","-5.2","COMPUTED","","-11.7","COMPUTED","","1.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","05-February-2019","-26.4","ACTUAL","100.0","-19.5","ACTUAL","100.0","-22.8","AGGREGATED","100.0","70.4","AGGREGATED","100.0","176.6","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","258.2","COMPUTED","-5.0","COMPUTED","","-11.3","COMPUTED","","1.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","06-February-2019","-30.8","ACTUAL","100.0","-18.8","ACTUAL","100.0","-23.7","AGGREGATED","100.0","69.7","AGGREGATED","100.0","176.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","AGGREGATED","100.0","258.5","COMPUTED","-5.1","COMPUTED","","-11.4","COMPUTED","","1.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","07-February-2019","-32.8","ACTUAL","100.0","-17.7","ACTUAL","100.0","-25.9","AGGREGATED","100.0","69.5","AGGREGATED","100.0","176.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","AGGREGATED","100.0","259.0","COMPUTED","-5.3","COMPUTED","","-11.4","COMPUTED","","0.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","08-February-2019","-23.0","ACTUAL","100.0","-17.5","ACTUAL","100.0","-20.4","AGGREGATED","100.0","79.2","AGGREGATED","100.0","177.8","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","14.4","AGGREGATED","100.0","259.6","COMPUTED","-5.7","COMPUTED","","-12.1","COMPUTED","","0.8","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","09-February-2019","-27.2","ACTUAL","100.0","-22.0","ACTUAL","100.0","-24.6","AGGREGATED","100.0","74.0","AGGREGATED","100.0","178.1","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","11.4","AGGREGATED","100.0","260.0","COMPUTED","-6.4","COMPUTED","","-12.5","COMPUTED","","-0.4","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","10-February-2019","-32.1","ACTUAL","100.0","-20.6","ACTUAL","100.0","-26.0","AGGREGATED","100.0","71.5","AGGREGATED","100.0","178.3","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","6.6","AGGREGATED","100.0","260.3","COMPUTED","-5.9","COMPUTED","","-11.5","COMPUTED","","-0.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.0","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","11-February-2019","-25.7","ACTUAL","95.8","-18.5","ACTUAL","95.8","-22.7","AGGREGATED","95.8","70.4","AGGREGATED","95.8","178.8","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","95.8","260.8","COMPUTED","-5.3","COMPUTED","","-11.8","COMPUTED","","1.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","12-February-2019","-27.1","ACTUAL","100.0","-16.2","ACTUAL","100.0","-20.9","AGGREGATED","100.0","72.6","AGGREGATED","100.0","179.1","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","100.0","261.2","COMPUTED","-4.1","COMPUTED","","-9.9","COMPUTED","","1.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","13-February-2019","-24.9","ACTUAL","100.0","-16.2","ACTUAL","100.0","-20.7","AGGREGATED","100.0","75.7","AGGREGATED","100.0","179.6","AGGREGATED","using element [Precip. Weighing]","0.5","AGGREGATED","using element [Precip. Weighing]","4.9","AGGREGATED","100.0","261.8","COMPUTED","-4.3","COMPUTED","","-9.4","COMPUTED","","0.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","14-February-2019","-30.3","ACTUAL","100.0","-14.7","ACTUAL","100.0","-23.0","AGGREGATED","100.0","73.0","AGGREGATED","100.0","179.6","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","262.2","COMPUTED","-6.0","COMPUTED","","-11.8","COMPUTED","","-0.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","15-February-2019","-20.7","ACTUAL","100.0","-16.3","ACTUAL","100.0","-17.7","AGGREGATED","100.0","81.7","AGGREGATED","100.0","183.4","AGGREGATED","using element [Precip. Weighing]","3.8","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","262.6","COMPUTED","-4.8","COMPUTED","","-11.2","COMPUTED","","1.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","16-February-2019","-17.1","ACTUAL","100.0","-15.4","ACTUAL","100.0","-16.2","AGGREGATED","100.0","80.7","AGGREGATED","100.0","184.2","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","20.2","AGGREGATED","100.0","263.0","COMPUTED","-4.5","COMPUTED","","-10.2","COMPUTED","","1.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","17-February-2019","-26.3","ACTUAL","100.0","-15.6","ACTUAL","100.0","-18.7","AGGREGATED","100.0","75.7","AGGREGATED","100.0","184.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","263.4","COMPUTED","-5.1","COMPUTED","","-10.9","COMPUTED","","0.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","18-February-2019","-30.9","ACTUAL","100.0","-15.3","ACTUAL","100.0","-22.9","AGGREGATED","100.0","71.5","AGGREGATED","100.0","184.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.5","AGGREGATED","100.0","263.6","COMPUTED","-4.1","COMPUTED","","-10.8","COMPUTED","","2.5","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","19-February-2019","-15.3","ACTUAL","100.0","-3.3","ACTUAL","100.0","-9.2","AGGREGATED","100.0","65.0","AGGREGATED","100.0","184.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","20.1","AGGREGATED","100.0","264.1","COMPUTED","-3.4","COMPUTED","","-9.2","COMPUTED","","2.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.6","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","20-February-2019","-10.7","ACTUAL","100.0","-3.8","ACTUAL","100.0","-6.7","AGGREGATED","100.0","90.8","AGGREGATED","100.0","185.4","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","15.3","AGGREGATED","100.0","264.5","COMPUTED","-3.4","COMPUTED","","-9.3","COMPUTED","","2.4","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","21-February-2019","-23.1","ACTUAL","100.0","-9.8","ACTUAL","100.0","-14.7","AGGREGATED","100.0","80.4","AGGREGATED","100.0","185.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.2","AGGREGATED","100.0","264.9","COMPUTED","-3.3","COMPUTED","","-9.7","COMPUTED","","3.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
"Lethbridge CDA","22-February-2019","-20.2","ACTUAL","100.0","0.6","ACTUAL","100.0","-5.6","AGGREGATED","100.0","61.9","AGGREGATED","100.0","185.7","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","23.3","AGGREGATED","100.0","265.3","COMPUTED","-3.7","COMPUTED","","-9.6","COMPUTED","","2.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.8","COMPUTED","solar-ACT, 10m-conv-2m wind, Avg.","0.9","COMPUTED"
