"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Humidity Avg. (%)","Humidity Avg. Source Flag","Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Growing Degree Days Long Term (base 5°C) (GDD)","Growing Degree Days Long Term (base 5°C) Source Flag","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag"
"Grassy Lake IMCIN","23-January-2019","-21.6","ACTUAL","100.0","-1.2","ACTUAL","100.0","-8.1","AGGREGATED","100.0","86.1","AGGREGATED","100.0","143.5","AGGREGATED","using element [Precip. Weighing]","2.1","AGGREGATED","using element [Precip. Weighing]","15.8","AGGREGATED","100.0","232.3","COMPUTED","-7.3","COMPUTED","","-12.7","COMPUTED","","-1.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","24-January-2019","-24.0","ACTUAL","100.0","-0.2","ACTUAL","100.0","-10.5","AGGREGATED","100.0","83.3","AGGREGATED","100.0","143.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.7","AGGREGATED","100.0","233.5","COMPUTED","-7.6","COMPUTED","","-13.0","COMPUTED","","-2.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","25-January-2019","-8.0","ACTUAL","100.0","3.2","ACTUAL","100.0","-1.8","AGGREGATED","100.0","79.3","AGGREGATED","100.0","143.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.0","AGGREGATED","100.0","233.8","COMPUTED","-8.0","COMPUTED","","-13.5","COMPUTED","","-2.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.5","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","26-January-2019","-2.3","ACTUAL","100.0","5.3","ACTUAL","100.0","2.3","AGGREGATED","100.0","75.9","AGGREGATED","100.0","143.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","18.8","AGGREGATED","100.0","234.3","COMPUTED","-8.6","COMPUTED","","-14.5","COMPUTED","","-2.8","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.7","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","27-January-2019","-2.4","ACTUAL","100.0","8.4","ACTUAL","100.0","3.3","AGGREGATED","100.0","71.6","AGGREGATED","100.0","144.2","AGGREGATED","using element [Precip. Weighing]","0.7","AGGREGATED","using element [Precip. Weighing]","33.1","AGGREGATED","100.0","235.0","COMPUTED","-8.6","COMPUTED","","-14.6","COMPUTED","","-2.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","28-January-2019","-8.8","ACTUAL","100.0","-0.3","ACTUAL","100.0","-3.9","AGGREGATED","100.0","70.9","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","18.9","AGGREGATED","100.0","235.3","COMPUTED","-8.8","COMPUTED","","-14.7","COMPUTED","","-3.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.7","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","29-January-2019","-12.1","ACTUAL","100.0","-2.0","ACTUAL","100.0","-8.1","AGGREGATED","100.0","82.4","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.6","AGGREGATED","100.0","235.8","COMPUTED","-8.9","COMPUTED","","-14.6","COMPUTED","","-3.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.4","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","30-January-2019","-11.3","ACTUAL","100.0","4.6","ACTUAL","100.0","-3.9","AGGREGATED","100.0","77.2","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.0","AGGREGATED","100.0","236.3","COMPUTED","-8.6","COMPUTED","","-14.2","COMPUTED","","-3.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.8","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","31-January-2019","-4.5","ACTUAL","100.0","8.8","ACTUAL","100.0","2.6","AGGREGATED","100.0","70.3","AGGREGATED","100.0","144.4","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","14.2","AGGREGATED","100.0","236.8","COMPUTED","-8.9","COMPUTED","","-14.8","COMPUTED","","-3.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.9","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","01-February-2019","-13.2","ACTUAL","100.0","6.0","ACTUAL","100.0","-6.7","AGGREGATED","100.0","86.8","AGGREGATED","100.0","144.5","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","15.5","AGGREGATED","100.0","237.2","COMPUTED","-9.4","COMPUTED","","-15.3","COMPUTED","","-3.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.6","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","02-February-2019","-19.9","ACTUAL","100.0","-12.8","ACTUAL","100.0","-16.1","AGGREGATED","100.0","83.4","AGGREGATED","100.0","144.8","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","20.7","AGGREGATED","100.0","237.4","COMPUTED","-8.4","COMPUTED","","-14.6","COMPUTED","","-2.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","03-February-2019","-24.6","ACTUAL","100.0","-19.8","ACTUAL","100.0","-22.8","AGGREGATED","100.0","72.1","AGGREGATED","100.0","147.0","AGGREGATED","using element [Precip. Weighing]","2.2","AGGREGATED","using element [Precip. Weighing]","19.2","AGGREGATED","100.0","237.9","COMPUTED","-7.5","COMPUTED","","-13.5","COMPUTED","","-1.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","04-February-2019","-29.7","ACTUAL","100.0","-20.9","ACTUAL","100.0","-24.7","AGGREGATED","100.0","75.4","AGGREGATED","100.0","148.2","AGGREGATED","using element [Precip. Weighing]","1.2","AGGREGATED","using element [Precip. Weighing]","5.1","AGGREGATED","100.0","238.2","COMPUTED","-6.9","COMPUTED","","-13.1","COMPUTED","","-0.8","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","05-February-2019","-27.9","ACTUAL","100.0","-20.5","ACTUAL","100.0","-23.6","AGGREGATED","100.0","73.9","AGGREGATED","100.0","148.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","AGGREGATED","100.0","238.7","COMPUTED","-6.8","COMPUTED","","-13.0","COMPUTED","","-0.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","06-February-2019","-29.7","ACTUAL","100.0","-19.8","ACTUAL","100.0","-24.6","AGGREGATED","100.0","73.7","AGGREGATED","100.0","148.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","AGGREGATED","100.0","238.9","COMPUTED","-7.0","COMPUTED","","-13.1","COMPUTED","","-1.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","07-February-2019","-32.1","ACTUAL","100.0","-20.1","ACTUAL","100.0","-26.5","AGGREGATED","100.0","74.8","AGGREGATED","100.0","148.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.0","AGGREGATED","100.0","239.5","COMPUTED","-6.9","COMPUTED","","-12.8","COMPUTED","","-1.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","08-February-2019","-25.2","ACTUAL","100.0","-17.8","ACTUAL","100.0","-21.0","AGGREGATED","100.0","79.9","AGGREGATED","100.0","150.1","AGGREGATED","using element [Precip. Weighing]","1.9","AGGREGATED","using element [Precip. Weighing]","18.5","AGGREGATED","100.0","240.0","COMPUTED","-7.3","COMPUTED","","-13.4","COMPUTED","","-1.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","09-February-2019","-25.6","ACTUAL","100.0","-22.3","ACTUAL","100.0","-24.4","AGGREGATED","100.0","77.7","AGGREGATED","100.0","152.0","AGGREGATED","using element [Precip. Weighing]","1.9","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","240.5","COMPUTED","-7.8","COMPUTED","","-13.4","COMPUTED","","-2.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","10-February-2019","-29.0","ACTUAL","100.0","-21.2","ACTUAL","100.0","-24.0","AGGREGATED","100.0","78.5","AGGREGATED","100.0","153.3","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","9.4","AGGREGATED","100.0","241.1","COMPUTED","-7.6","COMPUTED","","-13.5","COMPUTED","","-1.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","11-February-2019","-28.5","ACTUAL","100.0","-19.2","ACTUAL","100.0","-24.3","AGGREGATED","100.0","76.0","AGGREGATED","100.0","153.6","AGGREGATED","using element [Precip. Weighing]","0.3","AGGREGATED","using element [Precip. Weighing]","7.8","AGGREGATED","100.0","241.3","COMPUTED","-6.8","COMPUTED","","-13.2","COMPUTED","","-0.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","12-February-2019","-29.3","ACTUAL","100.0","-18.5","ACTUAL","100.0","-22.0","AGGREGATED","100.0","78.4","AGGREGATED","100.0","154.4","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","7.0","AGGREGATED","100.0","241.6","COMPUTED","-5.9","COMPUTED","","-11.6","COMPUTED","","-0.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","13-February-2019","-26.9","ACTUAL","100.0","-17.2","ACTUAL","100.0","-20.6","AGGREGATED","100.0","80.9","AGGREGATED","100.0","155.0","AGGREGATED","using element [Precip. Weighing]","0.6","AGGREGATED","using element [Precip. Weighing]","7.3","AGGREGATED","100.0","242.2","COMPUTED","-5.4","COMPUTED","","-10.6","COMPUTED","","-0.2","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","14-February-2019","-28.7","ACTUAL","100.0","-15.7","ACTUAL","100.0","-22.6","AGGREGATED","100.0","79.5","AGGREGATED","100.0","155.0","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","17.9","AGGREGATED","100.0","242.5","COMPUTED","-7.3","COMPUTED","","-12.8","COMPUTED","","-1.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","15-February-2019","-22.1","ACTUAL","100.0","-13.8","ACTUAL","100.0","-17.7","AGGREGATED","100.0","85.5","AGGREGATED","100.0","160.4","AGGREGATED","using element [Precip. Weighing]","5.4","AGGREGATED","using element [Precip. Weighing]","11.8","AGGREGATED","100.0","242.8","COMPUTED","-6.2","COMPUTED","","-12.4","COMPUTED","","0.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","16-February-2019","-21.8","ACTUAL","100.0","-16.7","ACTUAL","100.0","-18.2","AGGREGATED","100.0","83.5","AGGREGATED","100.0","161.3","AGGREGATED","using element [Precip. Weighing]","0.9","AGGREGATED","using element [Precip. Weighing]","19.6","AGGREGATED","100.0","243.2","COMPUTED","-6.0","COMPUTED","","-11.7","COMPUTED","","-0.4","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","17-February-2019","-28.9","ACTUAL","100.0","-16.0","ACTUAL","100.0","-21.9","AGGREGATED","100.0","81.3","AGGREGATED","100.0","161.5","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","14.7","AGGREGATED","100.0","243.6","COMPUTED","-6.2","COMPUTED","","-12.0","COMPUTED","","-0.5","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","18-February-2019","-31.5","ACTUAL","100.0","-18.2","ACTUAL","100.0","-24.7","AGGREGATED","100.0","77.7","AGGREGATED","100.0","161.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.3","AGGREGATED","100.0","243.9","COMPUTED","-5.5","COMPUTED","","-11.9","COMPUTED","","1.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","19-February-2019","-21.1","ACTUAL","100.0","-3.4","ACTUAL","100.0","-15.1","AGGREGATED","100.0","77.8","AGGREGATED","100.0","161.5","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","23.2","AGGREGATED","100.0","244.3","COMPUTED","-4.9","COMPUTED","","-10.8","COMPUTED","","1.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.4","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","20-February-2019","-21.5","ACTUAL","100.0","-4.3","ACTUAL","100.0","-11.1","AGGREGATED","100.0","89.1","AGGREGATED","100.0","163.0","AGGREGATED","using element [Precip. Weighing]","1.5","AGGREGATED","using element [Precip. Weighing]","14.2","AGGREGATED","100.0","244.7","COMPUTED","-4.9","COMPUTED","","-10.9","COMPUTED","","1.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","21-February-2019","-20.6","ACTUAL","100.0","-8.4","ACTUAL","100.0","-14.8","AGGREGATED","100.0","82.8","AGGREGATED","100.0","163.2","AGGREGATED","using element [Precip. Weighing]","0.2","AGGREGATED","using element [Precip. Weighing]","20.0","AGGREGATED","100.0","245.0","COMPUTED","-4.5","COMPUTED","","-10.8","COMPUTED","","1.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","22-February-2019","-19.7","ACTUAL","100.0","-1.0","ACTUAL","100.0","-10.8","AGGREGATED","100.0","78.4","AGGREGATED","100.0","163.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","23.0","AGGREGATED","100.0","245.6","COMPUTED","-5.2","COMPUTED","","-11.0","COMPUTED","","0.5","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.5","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","23-February-2019","-21.6","ACTUAL","100.0","-11.4","ACTUAL","100.0","-15.8","AGGREGATED","100.0","84.1","AGGREGATED","100.0","164.5","AGGREGATED","using element [Precip. Weighing]","1.3","AGGREGATED","using element [Precip. Weighing]","19.4","AGGREGATED","100.0","246.0","COMPUTED","-5.5","COMPUTED","","-11.2","COMPUTED","","0.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","24-February-2019","-31.6","ACTUAL","100.0","-17.6","ACTUAL","100.0","-23.3","AGGREGATED","100.0","80.4","AGGREGATED","100.0","164.6","AGGREGATED","using element [Precip. Weighing]","0.1","AGGREGATED","using element [Precip. Weighing]","6.2","AGGREGATED","100.0","246.6","COMPUTED","-5.2","COMPUTED","","-11.4","COMPUTED","","1.0","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","25-February-2019","-33.3","ACTUAL","100.0","-18.6","ACTUAL","100.0","-26.8","AGGREGATED","100.0","79.0","AGGREGATED","100.0","165.4","AGGREGATED","using element [Precip. Weighing]","0.8","AGGREGATED","using element [Precip. Weighing]","4.8","AGGREGATED","100.0","247.0","COMPUTED","-5.2","COMPUTED","","-11.2","COMPUTED","","0.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","26-February-2019","-26.6","ACTUAL","100.0","-17.5","ACTUAL","100.0","-22.3","AGGREGATED","100.0","82.9","AGGREGATED","100.0","167.2","AGGREGATED","using element [Precip. Weighing]","1.8","AGGREGATED","using element [Precip. Weighing]","12.0","AGGREGATED","100.0","247.4","COMPUTED","-5.4","COMPUTED","","-11.5","COMPUTED","","0.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","27-February-2019","-27.4","ACTUAL","100.0","-9.1","ACTUAL","100.0","-17.3","AGGREGATED","100.0","75.5","AGGREGATED","100.0","167.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","13.9","AGGREGATED","100.0","248.0","COMPUTED","-5.4","COMPUTED","","-11.5","COMPUTED","","0.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","28-February-2019","-13.7","ACTUAL","100.0","-5.0","ACTUAL","100.0","-9.4","AGGREGATED","100.0","78.9","AGGREGATED","100.0","167.2","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.3","AGGREGATED","100.0","248.3","COMPUTED","-5.6","COMPUTED","","-11.7","COMPUTED","","0.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","01-March-2019","-30.1","ACTUAL","100.0","-7.6","ACTUAL","100.0","-17.4","AGGREGATED","100.0","83.9","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","2.6","AGGREGATED","using element [Precip. Weighing]","16.7","AGGREGATED","100.0","249.0","COMPUTED","-5.9","COMPUTED","","-11.4","COMPUTED","","-0.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","02-March-2019","-34.7","ACTUAL","100.0","-21.9","ACTUAL","100.0","-29.1","AGGREGATED","100.0","74.7","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","249.8","COMPUTED","-6.1","COMPUTED","","-11.9","COMPUTED","","-0.3","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","03-March-2019","-32.2","ACTUAL","100.0","-17.2","ACTUAL","100.0","-25.8","AGGREGATED","100.0","71.0","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","15.7","AGGREGATED","100.0","250.5","COMPUTED","-5.6","COMPUTED","","-12.0","COMPUTED","","0.8","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.2","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","04-March-2019","-28.8","ACTUAL","100.0","-11.8","ACTUAL","100.0","-21.0","AGGREGATED","100.0","69.3","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.5","AGGREGATED","100.0","251.0","COMPUTED","-5.6","COMPUTED","","-11.8","COMPUTED","","0.6","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","05-March-2019","-22.6","ACTUAL","100.0","-7.1","ACTUAL","100.0","-17.1","AGGREGATED","100.0","68.9","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","11.7","AGGREGATED","100.0","251.4","COMPUTED","-4.8","COMPUTED","","-11.4","COMPUTED","","1.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.4","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","06-March-2019","-25.2","ACTUAL","100.0","-8.9","ACTUAL","100.0","-17.8","AGGREGATED","100.0","82.6","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","12.9","AGGREGATED","100.0","251.6","COMPUTED","-4.9","COMPUTED","","-10.9","COMPUTED","","1.1","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","07-March-2019","-15.9","ACTUAL","100.0","-1.8","ACTUAL","100.0","-10.2","AGGREGATED","100.0","81.1","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","30.5","AGGREGATED","100.0","251.7","COMPUTED","-3.8","COMPUTED","","-10.1","COMPUTED","","2.5","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.6","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","08-March-2019","-22.3","ACTUAL","100.0","-1.4","ACTUAL","100.0","-12.5","AGGREGATED","100.0","81.1","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","AGGREGATED","100.0","252.1","COMPUTED","-3.1","COMPUTED","","-9.7","COMPUTED","","3.4","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.4","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","09-March-2019","-14.3","ACTUAL","100.0","-1.4","ACTUAL","100.0","-8.5","AGGREGATED","100.0","82.4","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","8.6","AGGREGATED","100.0","252.8","COMPUTED","-1.7","COMPUTED","","-8.2","COMPUTED","","4.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.4","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","10-March-2019","-20.8","ACTUAL","100.0","-1.9","ACTUAL","100.0","-10.1","AGGREGATED","100.0","82.3","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.7","AGGREGATED","100.0","253.3","COMPUTED","-1.3","COMPUTED","","-7.6","COMPUTED","","4.9","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","0.4","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","11-March-2019","-8.4","ACTUAL","100.0","4.7","ACTUAL","100.0","-0.3","AGGREGATED","100.0","65.2","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","34.0","AGGREGATED","100.0","254.0","COMPUTED","-1.2","COMPUTED","","-7.1","COMPUTED","","4.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.3","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
"Grassy Lake IMCIN","12-March-2019","-1.1","ACTUAL","100.0","5.2","ACTUAL","100.0","1.8","AGGREGATED","100.0","71.8","AGGREGATED","100.0","169.8","AGGREGATED","using element [Precip. Weighing]","0.0","AGGREGATED","using element [Precip. Weighing]","16.9","AGGREGATED","100.0","254.6","COMPUTED","-0.6","COMPUTED","","-7.0","COMPUTED","","5.7","COMPUTED","","0.9","COMPUTED","100.0","COMPUTED","","1.1","COMPUTED","solar-ACT, 2m wind, Avg.","0.9","COMPUTED"
